dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.861872,9.168903,35.461268,3.402877,-6.841955,1.536914,1.588306
0.020000,8.860781,9.234232,35.526607,3.266908,-6.798451,2.175219,1.586701
0.020000,8.859832,9.296849,35.589231,3.131197,-6.785546,0.645245,1.585206
0.020000,8.859011,9.356755,35.649142,2.995580,-6.780844,0.235116,1.583813
0.020000,8.858303,9.413963,35.706354,2.860609,-6.748552,1.614594,1.582515
0.020000,8.857697,9.468484,35.760879,2.726235,-6.718728,1.491214,1.581306
0.020000,8.857182,9.520318,35.812716,2.591832,-6.720149,-0.071063,1.580182
0.020000,8.856746,9.569468,35.861868,2.457608,-6.711207,0.447105,1.579137
0.020000,8.856381,9.615942,35.908343,2.323758,-6.692490,0.935857,1.578168
0.020000,8.856078,9.659750,35.952152,2.190466,-6.664572,1.395872,1.577272
0.020000,8.855829,9.700885,35.993288,2.056764,-6.685099,-1.026343,1.576443
0.020000,8.855626,9.739354,36.031758,1.923499,-6.663284,1.090732,1.575681
0.020000,8.855464,9.775160,36.067563,1.790295,-6.660192,0.154637,1.574981
0.020000,8.855336,9.808315,36.100719,1.657770,-6.626251,1.697038,1.574341
0.020000,8.855236,9.838813,36.131217,1.524893,-6.643842,-0.879555,1.573760
0.020000,8.855161,9.866648,36.159052,1.391770,-6.656147,-0.615245,1.573236
0.020000,8.855106,9.891835,36.184239,1.259361,-6.620459,1.784386,1.572766
0.020000,8.855066,9.914362,36.206766,1.126334,-6.651322,-1.543117,1.572349
0.020000,8.855039,9.934240,36.226644,0.993926,-6.620416,1.545263,1.571984
0.020000,8.855021,9.951480,36.243884,0.861996,-6.596516,1.195024,1.571670
0.020000,8.855010,9.966068,36.258472,0.729377,-6.630916,-1.719993,1.571406
0.020000,8.855004,9.978012,36.270416,0.597206,-6.608592,1.116183,1.571190
0.020000,8.855001,9.987304,36.279708,0.464595,-6.630534,-1.097108,1.571023
0.020000,8.855000,9.993959,36.286364,0.332795,-6.589987,2.027357,1.570904
0.020000,8.855000,9.997972,36.290377,0.200640,-6.607745,-0.887887,1.570833
0.020000,8.855000,9.999659,36.292063,0.084316,-5.816231,39.575710,1.570802
0.020000,8.855000,10.000000,36.292404,0.017070,-3.362255,122.698762,1.570796
0.020000,8.855000,10.000000,36.292404,0.000000,-0.853525,125.436528,1.570796
